user_id;rg_case;missing_daily_transactions;first_deposit_date;registration_date;country_name;language_name;gender;year_of_birth;age_at_registration;duration;sum_stakes;sum_bets;bettingdays;frequency;bets_per_day;euros_per_bet;net_loss;percent_lost
5321798;1;0;11/30/2007;10/11/2007;Slovenia;Slovenian;M;1975.0;32.0;2332.0;10659.003700000001;28032.0;247.0;0.09980398668246983;164.1159377462569;1.2304354250134508;689.3337000000001;0.06467149457880383
5326898;1;0;10/18/2007;10/12/2007;Czech Republic;Czech;M;1974.0;33.0;1904.0;10181.57843647261;2649.0;258.0;0.4189475656353263;6.033502538071066;2.808911600218883;1931.579925276881;0.18971320972763372
5327108;1;0;6/6/2008;10/12/2007;Germany;German;M;1950.0;57.0;1264.0;44598.0;21330.0;153.0;0.2701157130399357;86.2338824443384;1.9825163277828437;4027.66;0.09031032781739091
5327208;1;0;10/12/2007;10/12/2007;France;French;M;1986.0;21.0;909.0;12031.51;674.0;76.0;0.07896951975899345;6.360917248255255;12.195776099934786;718.460000000004;0.05971486538264972
5330769;1;0;10/13/2007;10/13/2007;Austria;German;M;1968.0;38.0;782.0;42213.93;1139.0;26.0;0.07467094009399156;35.9125;35.9717379679144;1644.8;0.0389634416885611
5331687;0;0;10/13/2007;10/13/2007;France;French;M;1978.0;29.0;238.0;33.3716;29.0;15.0;0.0630252100840336;1.93333333333333;1.15074482758621;-5.4084;-0.16206594829136153
5332448;0;0;10/15/2007;10/13/2007;Poland;Polish;M;1986.0;21.0;2478.0;44400.461261732955;3590.0;476.0;0.1799130322939847;13.640159364145061;16.845028406535487;4212.497516931021;0.09487508456497974
5343080;1;0;10/16/2007;10/16/2007;Germany;German;F;1947.0;60.0;344.0;368164.63;3249.0;128.0;0.361097003555104;15.012094395280235;146.43017461334802;-3308.00000000006;-0.008985110818494596
5344620;1;0;10/25/2007;10/16/2007;Germany;German;M;1988.0;19.0;778.0;13243.619999999999;732.0;122.0;0.1568123393316195;5.672150072150069;14.075914186316176;1530.0;0.11552732561036938
5345825;1;0;10/26/2007;10/17/2007;Romania;Romanian;M;1972.0;35.0;1136.0;130003.01;5490.0;284.0;0.14930456996877675;10.2304964539007;14.468340925656;3130.33000000006;0.024078904019222785
5348916;1;0;10/19/2007;10/17/2007;Germany;German;M;1989.0;18.0;471.0;727.0400000000001;328.0;99.0;0.212163626512552;3.053389830508475;2.138407239819005;160.1;0.22020796654929575
5349782;0;0;10/25/2007;10/17/2007;Poland;Polish;M;1981.0;26.0;59.0;395.9046;173.0;10.0;0.5545454545454545;14.66666666666665;2.3062533932135754;-142.3422;-0.3595366156392221
5351172;1;0;10/18/2007;10/18/2007;Germany;German;M;1986.0;20.0;307.0;6390.360000000001;209.0;89.0;0.28827546955037;3.43236301369863;31.781403399270204;-928.410000000001;-0.1452828948603836
5355263;1;0;10/19/2007;10/19/2007;Greece;Greek;M;1973.0;34.0;1906.0;267802.8211;15740.0;297.0;0.1402997432039159;137.51430034232496;31.83599115919394;-20757.10890000002;-0.07750892546516203
5356264;0;0;10/19/2007;10/19/2007;Denmark;English;M;1958.0;49.0;3.0;80.484;12.0;3.0;1.0;4.0;6.707;80.484;1.0
5357336;0;0;10/19/2007;10/19/2007;France;French;F;1954.0;52.0;31.0;251.84;65.0;16.0;0.516129032258065;4.0625;3.87446153846154;27.0;0.10721092757306226
5372244;1;0;12/5/2007;10/22/2007;Greece;Greek;M;1976.0;30.0;2101.0;24268.1297;9117.0;671.0;0.29224941710091035;26.36497409025382;2.4833164017322935;2214.2496999999903;0.09124105266340282
5372776;0;0;10/24/2007;10/22/2007;Germany;German;M;1984.0;23.0;16.0;33.73;13.0;5.0;0.3125;2.6;2.59461538461538;19.98;0.5923510228283428
5373487;1;0;12/6/2007;10/22/2007;Germany;German;M;1989.0;18.0;752.0;8048.89;1013.0;220.0;0.2924633068081345;4.34670186908055;8.204460356994606;448.059999999998;0.05566730319335933
5374667;1;0;12/4/2007;10/23/2007;Switzerland;French;M;1970.0;37.0;1626.0;29608.401136692555;31047.0;114.0;0.07088513463815306;142.27275494672745;18.309090091176078;2917.6008516353113;0.09853962860627555
5376596;0;0;11/2/2007;10/23/2007;Portugal;Portuguese;M;1988.0;19.0;94.0;161.5;195.0;27.0;0.2795674183156925;6.027777777777775;0.9825275880189166;-1.8900000000000006;-0.011702786377708982
5376766;1;0;10/23/2007;10/23/2007;Germany;German;M;1976.0;31.0;125.0;4902.6595;376.0;35.0;0.2686489306207615;9.08;20.97920388176635;1379.9995;0.28147977643562644
5377519;1;0;10/25/2007;10/23/2007;France;French;M;1989.0;18.0;1531.0;4375.49;284.0;58.0;0.052506384852487896;7.028406234288586;16.438755642573533;415.089999999999;0.09486708917172683
5385439;1;0;10/24/2007;10/24/2007;France;French;M;1987.0;19.0;325.0;57409.36;1234.0;98.0;0.22962340876944828;7.04255319148935;32.78132520325205;2300.99999999998;0.04008057222724622
5386178;0;0;10/25/2007;10/25/2007;Poland;Polish;M;1978.0;28.0;1.0;79.5756;1.0;1.0;1.0;1.0;79.5756;79.5756;1.0
5386219;1;0;10/25/2007;10/25/2007;Germany;German;F;1979.0;28.0;68.0;17331.4;1076.0;43.0;0.632352941176471;25.6951754385965;17.659507983375537;4795.0;0.2766654742259713
5388241;0;0;10/27/2007;;;.;F;;;0.0;0.0;0.0;0.0;;;;0.0;
5389318;0;0;10/25/2007;10/25/2007;Germany;German;M;1973.0;34.0;974.0;1927.67;262.0;45.0;0.04551834295579695;5.371848739495795;7.82059405940594;1200.0;0.6225131894982024
5392477;1;0;12/4/2007;10/26/2007;Spain;Spanish;M;1976.0;31.0;971.0;98153.64210000001;2186.0;200.0;0.47020461608444836;10.259954138002923;25.102689772767402;11171.39209999995;0.11381535988871827
5392759;0;0;10/26/2007;10/26/2007;Portugal;Portuguese;M;1982.0;25.0;16.0;213.2;44.0;13.0;0.7857142857142855;3.13888888888889;4.12070588235294;60.0;0.28142589118198874
5394392;0;0;3/15/2008;10/26/2007;Germany;German;F;1964.0;43.0;257.0;60.0;52.0;8.0;0.0311284046692607;6.5;1.15384615384615;60.0;1.0
5395841;1;0;10/27/2007;10/27/2007;Germany;German;M;1985.0;22.0;768.0;164.48;46.0;9.0;0.01171875;5.275;3.32842105263158;65.0;0.3951848249027238
5396402;1;0;10/27/2007;10/27/2007;Austria;German;F;1989.0;18.0;123.0;2686.0;145.0;14.0;0.38397435897435894;9.877777777777776;14.015134736064965;52.620000000000005;0.019590469099032018
5400125;0;0;11/2/2007;10/27/2007;Germany;German;M;1976.0;31.0;24.0;24.5;15.0;3.0;0.125;5.0;1.63333333333333;8.45;0.34489795918367344
5400239;1;0;11/2/2007;10/27/2007;France;French;M;1975.0;32.0;442.0;2220.0;43.0;43.0;0.0972850678733032;1.0;51.6279069767442;591.5;0.26644144144144144
5403022;0;0;10/30/2007;10/28/2007;Poland;Polish;M;1980.0;27.0;388.0;28.62472008821959;9.0;6.0;0.058396464646464544;1.375;2.870894307769185;14.24522008821959;0.4976544764216634
5405914;1;0;1/21/2009;10/28/2007;Belgium;Dutch;M;1978.0;29.0;384.0;4315.09;8288.0;43.0;0.1124026801942327;112.6283783783785;2.091944880621655;79.56;0.018437622390263007
5406999;0;0;10/29/2007;10/28/2007;Germany;German;M;1985.0;22.0;694.0;627.1800000000001;289.0;27.0;0.45608927704997565;43.68055555555555;2.672811178525467;14.0;0.02232214037437418
5409147;0;0;8/4/2008;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
5409299;0;0;10/29/2007;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
5410743;1;0;10/29/2007;10/29/2007;Germany;German;M;1986.0;20.0;2783.0;26502.543299999998;4017.0;128.0;0.0447316314801302;19.45132196688904;22.5571578760822;1460.2633000000003;0.05509898742435034
5410988;1;0;10/29/2007;10/29/2007;Greece;English;M;1978.0;29.0;919.0;20890.15;255.0;41.0;0.03921968925951407;13.806349206349196;126.0037000206724;171.79999999999905;0.008223971584694175
5411459;1;0;10/1/2009;10/29/2007;Poland;Polish;M;1978.0;29.0;766.0;3082.667854301651;1874.0;288.0;0.35898802689847475;4.382978723404255;1.2654505164400196;275.5121143924289;0.0893745701496743
5411906;1;0;12/14/2007;10/29/2007;Hungary;Hungarian;M;1970.0;36.0;938.0;913.2035521864959;380.0;18.0;0.23574894295418336;30.9848484848485;2.6682648261233735;199.224227643256;0.21815971605262668
5416150;0;0;11/2/2007;10/30/2007;Germany;German;M;1965.0;42.0;126.0;50.0;9.0;8.0;0.0634920634920635;1.125;5.55555555555556;50.0;1.0
5417704;1;0;10/30/2007;10/30/2007;France;French;M;1979.0;28.0;16.0;447.44;19.0;7.0;0.6785714285714285;3.1;23.06545454545455;285.0;0.6369569104237439
5418213;0;0;10/31/2007;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
5419513;1;0;10/31/2007;10/31/2007;Cyprus;Greek;M;1986.0;21.0;635.0;47390.509999999995;4596.0;29.0;0.5200686433406425;167.59844054580893;16.735798695922874;760.7099999999999;0.016051947953292758
5420412;0;0;10/31/2007;10/31/2007;Germany;German;M;1982.0;25.0;1.0;20.0;3.0;1.0;1.0;3.0;6.66666666666667;20.0;1.0
5425402;1;0;11/1/2007;11/1/2007;Germany;German;M;1977.0;30.0;1392.0;22215.55;562.0;44.0;0.0278073078594591;8.231660231660236;55.9083525820822;1629.700000000004;0.07335852589740087
5426534;0;0;11/1/2007;11/1/2007;Portugal;Portuguese;M;1981.0;26.0;18.0;145.19;103.0;8.0;0.44444444444444453;10.633333333333336;2.06933673469388;20.0;0.13775053378331842
5427456;0;0;11/5/2007;11/1/2007;Greece;Greek;M;1988.0;19.0;996.0;4333.22;221.0;110.0;0.11078449162281515;2.40584560464079;17.545931955211046;186.36999999999898;0.043009586404567264
5428519;1;0;11/2/2007;11/2/2007;France;French;M;1988.0;18.0;1871.0;11315.436;478.0;99.0;0.052910324969148506;4.61111111111111;23.8245916137566;1523.836000000003;0.13466878342116054
5429528;1;0;11/2/2007;11/2/2007;Romania;Romanian;M;1982.0;24.0;1402.0;1598.9415999999999;248.0;27.0;0.0193198221427579;11.546568627450966;5.4067530756089575;92.83160000000001;0.05805815546984331
5434093;0;0;11/7/2007;11/3/2007;Czech Republic;Czech;M;1986.0;21.0;8.0;36.0021;13.0;8.0;1.0;1.416666666666665;2.771727272727275;17.992800000000003;0.49977084670060923
5436914;1;0;11/5/2007;11/3/2007;Hungary;Hungarian;M;1960.0;46.0;1224.0;88669.99984714967;9131.0;635.0;0.5086820586820585;9.177554820811;7.893703615675775;4437.973096566948;0.05005044664731223
5438659;1;0;1/10/2009;11/3/2007;Portugal;Portuguese;M;1989.0;18.0;890.0;21984.073800000002;2638.0;171.0;0.2556135457064041;15.45041417395305;21.129821633679143;-87.03620000000353;-0.0039590569423945225
5439947;0;0;11/13/2007;;;.;F;;;0.0;0.0;0.0;0.0;;;;0.0;
5440247;0;0;8/13/2008;11/4/2007;Germany;German;M;1966.0;41.0;48.0;78.44;84.0;16.0;0.366606170598911;4.533333333333335;1.596810810810811;18.8;0.239673635900051
5444281;0;0;11/13/2007;11/4/2007;Poland;Polish;M;1970.0;37.0;1243.0;229.4611902050809;188.0;28.0;0.0225352623372856;6.714285714285715;1.0967545902526497;27.08018976776291;0.1180164268456901
5451167;0;0;11/10/2007;11/6/2007;Germany;German;M;1979.0;28.0;675.0;635.16;83.0;53.0;0.0694106226141898;1.464539007092195;7.026066666666665;400.0;0.6297625795075257
5457785;1;0;11/7/2007;11/7/2007;Greece;Greek;M;1949.0;58.0;2350.0;11637.240000000002;18119.0;116.0;0.047092017730810336;448.23096571372304;2.222025944292545;1427.56;0.12267169878768502
5458401;1;0;11/7/2007;11/7/2007;France;French;M;1966.0;41.0;649.0;1041.2662;120.0;21.0;0.09089950924361434;6.212301587301577;6.644590721404136;-5.443800000000003;-0.005228057916409851
5461975;0;0;12/27/2007;11/8/2007;Poland;Polish;M;1983.0;24.0;94.0;88.16550000000001;107.0;23.0;0.239468864468864;4.5875;0.8444941468253965;34.7267;0.3938808264003493
5469148;1;0;11/28/2007;11/9/2007;Germany;German;M;1976.0;31.0;1891.0;17037.4376;5869.0;211.0;0.11740551175026344;48.117630827722735;2.2492471500582263;835.0176;0.049010750302028984
5469767;1;0;11/13/2007;11/9/2007;Portugal;Portuguese;F;1975.0;32.0;1832.0;1798.71;693.0;104.0;0.057215214067278294;6.351949025487255;2.7628880952381;165.9799999999999;0.09227724313535807
5470090;1;0;11/10/2007;11/9/2007;United Kingdom;Polish;M;1982.0;25.0;1605.0;25748.151519219024;1720.0;91.0;0.07613146826295826;31.605723370429235;14.206175502820765;1576.481519219025;0.06122697848978798
5471987;1;0;11/10/2007;11/10/2007;Spain;Spanish;M;1986.0;21.0;379.0;200.5;106.0;22.0;0.05804789752158175;4.818181818181815;2.512810559006215;32.28999999999999;0.16104738154613463
5472147;1;0;11/10/2007;11/10/2007;Germany;German;F;1979.0;28.0;1524.0;29094.92;5621.0;114.0;0.07199581206648345;41.258003048780495;4.154705458198155;4524.99999999999;0.15552543193107216
5473118;0;0;11/10/2007;11/10/2007;Spain;Spanish;M;1989.0;18.0;4.0;60.5;30.0;4.0;1.0;6.0;1.564814814814815;28.9;0.4776859504132231
5474101;0;0;11/10/2007;11/10/2007;Spain;English;M;1974.0;33.0;15.0;225.63;24.0;9.0;0.6477272727272725;3.25;9.946111111111135;60.0;0.2659220848291451
5474804;1;0;11/10/2007;11/10/2007;Germany;German;M;1983.0;24.0;2132.0;15182.810000000001;201.0;100.0;0.04674739509997185;1.95;88.90887771918244;-3037.0;-0.20002884841475324
5478413;0;0;11/11/2007;11/11/2007;Germany;German;F;1961.0;46.0;202.0;751.8;278.0;61.0;0.394736842105263;7.872727272727275;3.523247033441205;-150.34;-0.1999733971801011
5478522;1;0;11/11/2007;11/11/2007;France;French;M;1972.0;35.0;1609.0;9974.529900000001;391.0;75.0;0.046067209191417734;30.95396825396824;52.91466085959096;653.599900000001;0.06552688763808316
5479140;0;0;11/11/2007;11/11/2007;Spain;Spanish;M;1973.0;34.0;830.0;807.04;72.0;41.0;0.5241254523522316;1.3875;10.120000000000001;560.0;0.6938937351308485
5488160;1;0;11/13/2007;11/13/2007;Germany;German;M;1983.0;24.0;2068.0;936001.4591;5029.0;575.0;0.26994946774880935;5.307080419580415;283.6904420254715;18563.319099998902;0.019832574959710234
5488730;0;0;11/15/2007;11/13/2007;Portugal;Portuguese;M;1989.0;18.0;1087.0;863.8900000000001;114.0;25.0;0.022861776396422;3.45;5.7766627358490545;19.99999999999999;0.023151095625600467
5490769;0;0;11/13/2007;11/13/2007;Germany;German;M;1989.0;18.0;100.0;25.54;28.0;15.0;0.4375;2.416666666666665;0.8345555555555549;20.0;0.7830853563038371
5490778;1;0;11/13/2007;11/13/2007;Germany;German;M;1973.0;34.0;1552.0;22700.9954;22912.0;90.0;0.0579896907216495;342.2264752791069;2.4177624512639775;535.445399999997;0.02358686879430833
5494873;1;0;11/29/2007;11/14/2007;Poland;Polish;F;1969.0;38.0;2089.0;197.59220914296802;249.0;73.0;0.3562986804069734;3.28591800356506;1.1751181360016314;59.94428482460795;0.303373726548273
5494987;1;0;3/15/2008;11/14/2007;Greece;Greek;M;1980.0;27.0;2739.0;96131.0582;23537.0;335.0;0.1221632658567654;93.51296871477591;14.333464845954309;3128.428200000001;0.032543365885885994
5499555;1;0;11/15/2007;11/15/2007;Germany;German;M;1988.0;19.0;2160.0;85281.5952;1110.0;265.0;0.09726138100116331;4.79225352112676;79.21131874147093;2869.55519999998;0.03364800099330201
5506649;0;0;11/17/2007;11/17/2007;France;French;M;1988.0;19.0;5.0;10.0;2.0;2.0;0.4;1.0;5.0;10.0;1.0
5508372;0;0;5/16/2008;11/17/2007;France;French;M;1979.0;28.0;22.0;32.9435;391.0;4.0;0.2588235294117645;97.75;1.072892994858612;11.163499999999999;0.33886806198491354
5508645;1;0;11/17/2007;11/17/2007;Germany;German;M;1986.0;21.0;521.0;32530.58;1787.0;192.0;0.683653846153846;5.17539267015707;11.60570548712205;3159.12;0.09711231708749121
5508867;1;0;11/20/2007;11/17/2007;Poland;Polish;M;1989.0;18.0;2710.0;16386.740976319146;3395.0;113.0;0.04600195450472716;30.09581456456456;20.737397153160828;80.98643173200969;0.004942192706227861
5515613;0;0;12/4/2007;11/19/2007;Hungary;Hungarian;M;1985.0;22.0;91.0;80.5157;56.0;17.0;0.1863425925925925;3.325;1.3691545248868748;39.2552;0.487547149189537
5516276;1;0;11/20/2007;11/19/2007;Germany;German;M;1989.0;18.0;427.0;6234.81;518.0;170.0;0.3983041551489625;3.0625627780169298;12.891449469510231;250.56999999999994;0.04018887504190183
5519759;0;0;11/20/2007;11/20/2007;Germany;German;M;1985.0;22.0;1309.0;26778.47;2915.0;23.0;0.2325172169223705;475.67777777777775;4.1937895342762;806.67;0.030123827089449096
5520779;0;0;11/20/2007;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
5522420;0;0;11/20/2007;11/20/2007;Germany;German;M;1989.0;18.0;1.0;5.0;7.0;1.0;1.0;7.0;0.714285714285714;4.09;0.818
5523407;1;0;11/20/2007;11/20/2007;Germany;German;M;1981.0;26.0;1.0;0.0775;1.0;1.0;1.0;1.0;0.0775;0.0775;1.0
5524866;1;0;11/21/2007;11/21/2007;France;French;M;1981.0;26.0;436.0;1394.15;102.0;15.0;0.057660472342648504;14.898148148148147;38.18067765567765;978.95;0.7021841265287092
5526456;0;0;2/13/2008;11/21/2007;Czech Republic;Czech;M;1978.0;29.0;547.0;703.425360873291;386.0;167.0;0.304474838226643;2.424074659917745;1.914991289490315;93.944257419753;0.13355255958233117
5531889;0;0;11/22/2007;11/22/2007;Germany;German;F;1989.0;18.0;1710.0;8376.508;712.0;113.0;0.0660818713450292;5.95950255102041;12.387109890109901;1287.498;0.1537034286841247
5536600;1;0;11/23/2007;11/23/2007;Germany;German;M;1988.0;19.0;2321.0;104974.95430000001;874.0;139.0;0.05511989925783023;8.378472222222234;128.192883429119;5180.44430000003;0.049349336082540496
5537654;0;0;11/23/2007;11/23/2007;France;French;M;1986.0;21.0;572.0;53.0;9.0;3.0;0.5017513134851138;3.25;5.5;5.0;0.09433962264150944
5545891;0;0;12/9/2007;11/25/2007;Germany;German;M;1988.0;19.0;177.0;123.01;35.0;20.0;0.5539772727272725;2.342105263157895;2.677239583333335;10.0;0.08129420372327453
5546056;0;0;11/25/2007;11/25/2007;Denmark;English;M;1963.0;44.0;162.0;7693.8984;3716.0;35.0;0.21386946386946404;62.666666666666664;2.7017658815668604;371.3526;0.04826585700689783
5546682;1;0;11/25/2007;11/25/2007;France;French;M;1973.0;34.0;1770.0;1095.6891;147.0;32.0;0.3454253989715854;3.6547619047619033;5.666720463629097;84.1691000000001;0.07681841500476741
5549292;0;0;11/26/2007;11/26/2007;France;French;F;1980.0;27.0;143.0;1086.13;887.0;27.0;0.45268474215842636;33.527777777777764;1.2648039778160245;-70.55999999999989;-0.06496459908114119
5549778;1;0;11/26/2007;11/26/2007;Switzerland;French;M;1953.0;54.0;858.0;297860.4138390074;17895.0;308.0;0.27735535857648624;276.03896265486395;13.273416973383243;3797.209721331;0.012748285924907697
5549911;1;0;12/5/2007;11/26/2007;Poland;Polish;M;1985.0;22.0;1610.0;1610.5499645582809;108.0;50.0;0.03085086461844435;2.41426146010187;15.72778268668805;-177.313577439558;-0.11009504910838894
5550432;1;0;10/14/2009;11/26/2007;Hungary;Hungarian;M;1988.0;19.0;1.0;3.700140605343;1.0;1.0;1.0;1.0;3.700140605343;3.700140605343;1.0
5554333;1;0;11/27/2007;11/27/2007;Germany;German;M;1984.0;23.0;2157.0;30906.143000000004;5194.0;753.0;0.349083790563997;7.14658365261813;6.522162387209875;3010.70299999998;0.09741438781280407
5555972;1;0;11/27/2007;11/27/2007;Germany;German;M;1986.0;21.0;2106.0;318.13980000000004;92.0;44.0;0.020736636950951;1.9523809523809499;5.2244240259740256;54.5398;0.17143343901014582
5557186;0;0;11/27/2007;11/27/2007;Austria;German;M;1983.0;24.0;1.0;10.0;1.0;1.0;1.0;1.0;10.0;10.0;1.0
5557975;0;0;11/27/2007;11/27/2007;Spain;Spanish;M;1984.0;23.0;231.0;231.01999999999998;464.0;46.0;0.20307325279453203;18.525252525252537;0.7049906432168145;43.000000000000014;0.1861310709029522
5558886;0;0;1/14/2008;11/27/2007;Slovakia;Slovak;M;1985.0;22.0;52.0;29.8998;19.0;9.0;0.173076923076923;2.11111111111111;1.57367368421053;29.8998;1.0
5560128;1;0;11/28/2007;11/28/2007;Greece;English;M;1958.0;49.0;3016.0;1254024.8172000002;143936.0;879.0;0.2899236969931183;117.57123784569039;22.40972726826995;36778.7872000007;0.02932859596999106
5561197;0;0;11/30/2007;11/28/2007;Germany;German;M;1972.0;35.0;143.0;95.0;61.0;18.0;0.125874125874126;3.38888888888889;1.55737704918033;95.0;1.0
5562899;0;0;11/28/2007;11/28/2007;Germany;German;M;1980.0;26.0;20.0;50.0;6.0;2.0;0.1;3.0;8.33333333333333;50.0;1.0
5566333;1;0;11/29/2007;11/29/2007;Greece;Greek;M;1970.0;37.0;2401.0;4084.6400000000003;3219.0;182.0;0.05893368655295534;33.851490514905144;2.322327852935843;590.25;0.144504778878922
5566423;0;0;11/29/2007;11/29/2007;Spain;Spanish;M;1985.0;22.0;714.0;7208.05;1940.0;15.0;0.021008403361344498;161.30555555555574;2.481510718135005;259.65;0.036022225151046396
5568006;0;0;11/29/2007;11/29/2007;France;French;M;1986.0;20.0;53.0;167.31;23.0;16.0;0.30188679245283;1.4375;7.27434782608696;9.75999999999999;0.05833482756559673
5569750;1;0;11/30/2007;11/30/2007;Greece;Greek;M;1984.0;23.0;2320.0;13197.5055;3402.0;211.0;0.09066834330266048;27.57970156536464;7.928223221716853;193.315500000002;0.014647881753108723
5570612;0;0;11/30/2007;11/30/2007;Slovakia;Slovak;M;1976.0;31.0;1.0;59.9574;2.0;1.0;1.0;2.0;29.9787;59.9574;1.0
5571695;1;0;11/30/2007;11/30/2007;Germany;German;F;1985.0;22.0;105.0;16579.86;540.0;38.0;0.525977011494253;6.613636363636367;13.38315308044122;663.189999999997;0.03999973461778308
5573560;0;0;11/30/2007;11/30/2007;Poland;Polish;M;1974.0;33.0;1.0;82.2978;1.0;1.0;1.0;1.0;82.2978;82.2978;1.0
5589113;0;0;12/5/2007;12/3/2007;Poland;Polish;M;1989.0;18.0;69.0;107.5976;126.0;55.0;0.6469298245614035;1.7999999999999998;0.8203512500000005;33.2191;0.3087345814404782
5591502;1;0;8/25/2008;12/3/2007;Germany;German;M;1985.0;22.0;1499.0;4833.33;362.0;76.0;0.0507701099088899;4.84958427815571;11.72757605574731;1228.0;0.25406914073733844
5592984;1;0;12/11/2007;12/4/2007;Greece;Greek;M;1984.0;23.0;3034.0;3462.6949000000004;1270.0;370.0;0.11865033612795543;2.95208058745999;3.2180822934445668;279.88490000000104;0.08082863436798922
5594467;0;0;12/4/2007;12/4/2007;Germany;German;M;1970.0;37.0;2.0;112.19;10.0;2.0;1.0;5.0;11.015833333333351;60.0;0.5348070237989125
5595566;0;0;12/4/2007;12/4/2007;Poland;Polish;M;1976.0;31.0;3.0;165.8559;3.0;2.0;0.75;1.5;55.2853;-121.62759999999999;-0.7333329715735165
5596445;1;0;12/4/2007;12/4/2007;France;French;M;1982.0;25.0;1776.0;342954.04;12721.0;848.0;0.645072956361766;23.56448289327447;13.906225777029155;15752.9000000002;0.04593297690850996
5598776;0;0;12/5/2007;12/5/2007;Germany;German;F;1960.0;47.0;1.0;66.5;3.0;1.0;1.0;3.0;22.1666666666667;-10.1;-0.1518796992481203
5599403;1;0;10/3/2008;12/5/2007;Greece;Greek;M;1975.0;32.0;1576.0;39021.429;8663.0;174.0;0.205752714308864;77.27454817622503;13.267653374770063;421.21900000000005;0.010794555986148023
5601601;0;0;10/7/2009;12/5/2007;Portugal;Portuguese;M;1985.0;22.0;25.0;33.56;37.0;11.0;0.43910256410256454;3.2666666666666653;0.8945104895104895;10.0;0.29797377830750893
