user_id;rg_case;missing_daily_transactions;first_deposit_date;registration_date;country_name;language_name;gender;year_of_birth;age_at_registration;sum_stakes_fixedodds;sum_bets_fixedodds;bettingdays_fixedodds;duration_fixedodds;frequency_fixedodds;bets_per_day_fixedodds;euros_per_bet_fixedodds;net_loss_fixedodds;percent_lost_fixedodds;sum_stakes_liveaction;sum_bets_liveaction;bettingdays_liveaction;duration_liveaction;frequency_liveaction;bets_per_day_liveaction;euros_per_bet_liveaction;net_loss_liveaction;percent_lost_liveaction;sum_stakes_casino;sum_bets_casino;bettingdays_casino;duration_casino;frequency_casino;bets_per_day_casino;euros_per_bet_casino;net_loss_casino;percent_lost_casino
6275284;0;0;4/12/2008;4/12/2008;Germany;German;M;1987.0;20.0;453.35;54.0;21.0;417.0;0.0503597122302158;2.57142857142857;8.39537037037037;194.49;0.429006286533583;192.0;13.0;7.0;376.0;0.0186170212765957;1.85714285714286;14.7692307692308;99.31;0.517239583333333;;;;;;;;;
6278578;1;0;4/12/2008;4/12/2008;Belgium;French;M;1950.0;57.0;295.5;20.0;6.0;97.0;0.0618556701030928;3.33333333333333;14.775;-346.32;-1.17197969543147;;;;;;;;;;82.5;33.0;1.0;1.0;1.0;33.0;2.5;47.75;0.578787878787879
6282620;0;0;4/13/2008;4/13/2008;Germany;German;F;1947.0;61.0;295.78;188.0;40.0;471.0;0.0849256900212314;4.7;1.57329787234043;-98.41;-0.332713503279465;1028.64;238.0;60.0;492.0;0.121951219512195;3.96666666666667;4.32201680672269;58.26;0.0566378908072795;;;;;;;;;
6283338;1;0;4/13/2008;4/13/2008;Poland;Polish;M;1975.0;32.0;84573.4546103436;564.0;239.0;940.0;0.254255319148936;2.35983263598326;149.952933706283;9266.89420682855;0.109572137611311;1388722.95199539;7818.0;377.0;940.0;0.401063829787234;20.737400530504;177.631485289766;55881.9459881505;0.0402398087450462;620394.30969842;3150.0;36.0;795.0;0.0452830188679245;87.5;196.950574507435;21000.5299674232;0.0338502943033629
6286166;1;0;4/14/2008;4/14/2008;Romania;Romanian;M;1983.0;25.0;3666.68263111824;61.0;25.0;582.0;0.0429553264604811;2.44;60.1095513298072;-749.599832165398;-0.204435427763431;117110.167918301;2281.0;146.0;728.0;0.200549450549451;15.6232876712329;51.341590494652;8251.03295283107;0.0704553080189176;5668.18338866879;5097.0;37.0;633.0;0.0584518167456556;137.756756756757;1.11206266208923;162.021877813393;0.0285844452628843
6288559;0;0;4/14/2008;4/14/2008;Spain;Spanish;M;1953.0;55.0;210.6533;4.0;2.0;3.0;0.666666666666667;2.0;52.663325;0.00329999999999586;1.56655509312974e-05;2635.2667;42.0;2.0;3.0;0.666666666666667;21.0;62.7444452380952;-0.00329999999985375;-1.25224517118277e-06;;;;;;;;;
6296284;1;0;4/16/2008;4/15/2008;Germany;German;F;1980.0;28.0;1514.06;107.0;58.0;533.0;0.108818011257036;1.8448275862069;14.1500934579439;305.72;0.201920663646091;15151.0;833.0;103.0;526.0;0.195817490494297;8.0873786407767;18.1884753901561;533.029999999993;0.035181176159989;;;;;;;;;
6302028;0;0;4/16/2008;4/16/2008;Germany;German;M;1986.0;22.0;77.56;15.0;7.0;192.0;0.0364583333333333;2.14285714285714;5.17066666666667;13.12;0.169159360495101;;;;;;;;;;;;;;;;;;
6310412;0;0;4/18/2008;4/18/2008;Germany;German;M;1984.0;23.0;5.0;2.0;1.0;1.0;1.0;2.0;2.5;5.0;1.0;15.0;1.0;1.0;1.0;1.0;1.0;15.0;15.0;1.0;;;;;;;;;
6316166;1;0;5/22/2008;4/19/2008;Hungary;Hungarian;M;1974.0;34.0;51.2579260030816;32.0;9.0;254.0;0.0354330708661417;3.55555555555556;1.6018101875963;10.302619978578;0.20099564656515;179.987236008363;75.0;9.0;254.0;0.0354330708661417;8.33333333333333;2.39982981344484;56.4906010167592;0.313858928386091;;;;;;;;;
6318133;0;0;4/20/2008;4/20/2008;Slovakia;Czech;M;1981.0;27.0;746.14;73.0;18.0;650.0;0.0276923076923077;4.05555555555556;10.221095890411;129.14;0.173077438550406;480.95;133.0;13.0;632.0;0.0205696202531646;10.2307692307692;3.61616541353383;121.1;0.251793325709533;12.0;8.0;2.0;2.0;1.0;4.0;1.5;-2.0;-0.166666666666667
6321522;0;0;6/10/2008;4/20/2008;Poland;Polish;M;1967.0;40.0;44.0132592187192;5.0;4.0;226.0;0.0176991150442478;1.25;8.80265184374384;44.0132592187192;1.0;;;;;;;;;;;;;;;;;;
6322307;0;0;4/25/2008;4/21/2008;Portugal;Portuguese;M;1985.0;22.0;36.7;34.0;12.0;236.0;0.0508474576271186;2.83333333333333;1.07941176470588;23.96;0.652861035422343;21.8;12.0;6.0;255.0;0.0235294117647059;2.0;1.81666666666667;8.14;0.373394495412844;;;;;;;;;
6324238;0;0;4/23/2008;4/21/2008;Czech Republic;Czech;M;1975.0;33.0;560.509330870646;218.0;64.0;913.0;0.0700985761226725;3.40625;2.57114371959012;165.333647675608;0.294970375281342;426.505689420862;273.0;55.0;915.0;0.0601092896174863;4.96363636363636;1.56229190264052;-67.9858366874627;-0.159401945563208;31242.1;5797.0;25.0;782.0;0.0319693094629156;231.88;5.38935656373987;181.300000000003;0.00580306701534157
6325014;0;0;4/24/2008;4/21/2008;Germany;German;M;1988.0;19.0;;;;;;;;;;47.5;4.0;1.0;1.0;1.0;4.0;11.875;30.0;0.631578947368421;;;;;;;;;
6327172;0;0;4/22/2008;4/22/2008;Romania;Romanian;M;1972.0;35.0;;;;;;;;;;60.0;1.0;1.0;1.0;1.0;1.0;60.0;60.0;1.0;;;;;;;;;
6329080;1;0;4/23/2008;4/22/2008;Germany;German;M;1989.0;18.0;134.9484;22.0;12.0;381.0;0.031496062992126;1.83333333333333;6.13401818181818;19.0084;0.140856801562671;6183.7101;817.0;32.0;494.0;0.0647773279352227;25.53125;7.5688006119951;592.4101;0.0958017258926805;;;;;;;;;
6329514;1;0;4/22/2008;4/22/2008;Greece;Greek;M;1978.0;29.0;13859.1467;642.0;154.0;662.0;0.232628398791541;4.16883116883117;21.5874559190031;4152.7867;0.299642307704269;9342.3081;415.0;106.0;613.0;0.172920065252855;3.91509433962264;22.5115857831325;281.708100000002;0.0301540151517805;;;;;;;;;
6332177;0;0;4/23/2008;4/23/2008;Germany;German;M;1981.0;26.0;30.0;2.0;1.0;1.0;1.0;2.0;15.0;30.0;1.0;;;;;;;;;;;;;;;;;;
6332215;1;0;4/23/2008;4/23/2008;Germany;German;F;1967.0;41.0;294.18;10.0;7.0;8.0;0.875;1.42857142857143;29.418;-53.0;-0.180161805697192;906.76;25.0;6.0;7.0;0.857142857142857;4.16666666666667;36.2704;-207.0;-0.228285323569633;;;;;;;;;
6332678;0;0;4/23/2008;4/23/2008;Portugal;Portuguese;M;1983.0;25.0;;;;;;;;;;67.82;14.0;1.0;1.0;1.0;14.0;4.84428571428571;20.0;0.294898260100265;;;;;;;;;
6333251;1;0;4/23/2008;4/23/2008;Germany;German;M;1990.0;18.0;180.2081;68.0;12.0;555.0;0.0216216216216216;5.66666666666667;2.65011911764706;82.2581;0.456461723973562;123.53;20.0;5.0;478.0;0.0104602510460251;4.0;6.1765;2.56;0.0207237108394722;4017.83;2414.0;9.0;559.0;0.0161001788908766;268.222222222222;1.66438690969345;186.92;0.0465226253972916
6338509;1;0;4/24/2008;4/24/2008;France;French;M;1983.0;24.0;3.0;3.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;;;;;;;;;;2556.5;261.0;3.0;5.0;0.6;87.0;9.79501915708812;469.0;0.183453940934872
6340903;1;0;4/25/2008;4/25/2008;Austria;German;M;1987.0;20.0;102.41;14.0;9.0;50.0;0.18;1.55555555555556;7.315;-42.38;-0.41382677472903;1308.8617;90.0;16.0;51.0;0.313725490196078;5.625;14.5429077777778;96.9617000000001;0.0740809361294628;66.85;229.0;3.0;17.0;0.176470588235294;76.3333333333333;0.291921397379913;12.95;0.193717277486911
6348485;0;0;4/26/2008;4/26/2008;Germany;German;M;1963.0;44.0;3961.98;1749.0;125.0;192.0;0.651041666666667;13.992;2.26528301886792;2578.48;0.650805910176225;18654.89;2460.0;143.0;192.0;0.744791666666667;17.2027972027972;7.58328861788618;5796.52;0.310723890625997;;;;;;;;;
6349404;0;0;4/29/2008;4/27/2008;Czech Republic;Czech;M;1981.0;27.0;129.304243126357;120.0;39.0;584.0;0.0667808219178082;3.07692307692308;1.07753535938631;34.3654919062103;0.265772344938659;;;;;;;;;;;;;;;;;;
6353364;1;0;8/10/2008;4/28/2008;Finland;English;M;1976.0;31.0;212.0;13.0;5.0;471.0;0.0106157112526539;2.6;16.3076923076923;182.75;0.862028301886792;143.93;15.0;4.0;470.0;0.00851063829787234;3.75;9.59533333333333;-36.0;-0.250121586882512;170.0;125.0;2.0;2.0;1.0;62.5;1.36;25.0;0.147058823529412
6353958;1;0;5/12/2008;4/28/2008;Greece;Greek;M;1985.0;22.0;6633.48;219.0;81.0;818.0;0.0990220048899755;2.7037037037037;30.2898630136986;-417.340000000001;-0.0629141868220001;56121.79;2389.0;184.0;796.0;0.231155778894472;12.9836956521739;23.4917496860611;5583.71999999998;0.0994929064094352;40128.0;1635.0;34.0;667.0;0.0509745127436282;48.0882352941176;24.543119266055;-913.0;-0.0227521929824561
6355246;0;0;5/13/2008;4/28/2008;Germany;German;M;1987.0;20.0;10.0;2.0;2.0;5.0;0.4;1.0;5.0;10.0;1.0;;;;;;;;;;;;;;;;;;
6360996;1;0;4/29/2008;4/29/2008;Germany;German;M;1989.0;18.0;52.4;19.0;6.0;229.0;0.0262008733624454;3.16666666666667;2.75789473684211;29.48;0.562595419847328;108.39;16.0;6.0;208.0;0.0288461538461538;2.66666666666667;6.774375;9.97000000000001;0.091982655226497;;;;;;;;;
6363863;1;0;5/1/2008;4/30/2008;Greece;Greek;M;1982.0;25.0;13192.9618;594.0;236.0;900.0;0.262222222222222;2.51694915254237;22.2103734006734;1231.2418;0.0933256548957795;27350.8153;1230.0;209.0;893.0;0.234042553191489;5.88516746411483;22.236435203252;694.025299999994;0.0253749401027908;18396.5;4462.0;37.0;318.0;0.116352201257862;120.594594594595;4.12292693859256;537.5;0.0292175142010709
6368653;0;0;5/1/2008;5/1/2008;Germany;German;M;1979.0;29.0;14.2;17.0;6.0;263.0;0.0228136882129278;2.83333333333333;0.835294117647059;14.2;1.0;1.2209;2.0;2.0;53.0;0.0377358490566038;1.0;0.61045;1.2209;1.0;;;;;;;;;
6372951;0;0;5/12/2008;5/2/2008;France;French;M;1975.0;33.0;13.05;8.0;2.0;2.0;1.0;4.0;1.63125;6.0;0.459770114942529;;;;;;;;;;35.5;93.0;2.0;2.0;1.0;46.5;0.381720430107527;14.0;0.394366197183099
6381527;0;0;5/4/2008;5/4/2008;Denmark;English;M;1988.0;20.0;181.872871945999;19.0;7.0;368.0;0.0190217391304348;2.71428571428571;9.57225641821046;71.7295089415999;0.3943936672584;287.21375062589;34.0;5.0;26.0;0.192307692307692;6.8;8.44746325370265;115.695799980097;0.402821242812975;54.5;8.0;1.0;1.0;1.0;8.0;6.8125;26.0;0.477064220183486
6382893;0;0;5/16/2008;;;.;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6385247;1;0;5/7/2008;5/4/2008;Germany;German;M;1986.0;21.0;252.0;18.0;7.0;521.0;0.0134357005758157;2.57142857142857;14.0;49.85;0.19781746031746;446.0455;41.0;12.0;515.0;0.0233009708737864;3.41666666666667;10.8791585365854;-10.4945;-0.0235278687936545;44277.25;4476.0;21.0;53.0;0.39622641509434;213.142857142857;9.89214700625559;93.0;0.00210040144769605
6385334;1;0;5/4/2008;5/4/2008;Germany;German;M;1955.0;52.0;188.03;216.0;13.0;274.0;0.0474452554744526;16.6153846153846;0.870509259259259;141.77;0.753975429452747;11183.29;1651.0;70.0;280.0;0.25;23.5857142857143;6.77364627498486;749.23;0.0669954905935552;;;;;;;;;
6388195;1;0;5/9/2008;5/5/2008;Germany;German;M;1984.0;23.0;6.24;2.0;2.0;7.0;0.285714285714286;1.0;3.12;6.24;1.0;61711.75;1205.0;86.0;444.0;0.193693693693694;14.0116279069767;51.2130705394191;3218.76000000004;0.0521579763983364;;;;;;;;;
6390908;0;0;5/9/2008;5/6/2008;Germany;German;M;1963.0;45.0;111.92;29.0;19.0;374.0;0.0508021390374332;1.52631578947368;3.85931034482759;-233.0;-2.08184417441029;;;;;;;;;;;;;;;;;;
6392668;0;0;5/6/2008;5/6/2008;Germany;German;M;1975.0;32.0;35580.4633;6567.0;609.0;918.0;0.663398692810457;10.7832512315271;5.41806963605908;4850.54330000002;0.136326029796246;173238.1767;2496.0;384.0;899.0;0.42714126807564;6.5;69.4063207932692;13789.0567;0.0795959468211141;;;;;;;;;
6394513;0;0;5/11/2008;5/6/2008;Austria;German;M;1976.0;31.0;1841.6;2029.0;225.0;913.0;0.246440306681271;9.01777777777778;0.907639231148349;420.37;0.228263466550826;22.0;17.0;7.0;265.0;0.0264150943396226;2.42857142857143;1.29411764705882;12.89;0.585909090909091;;;;;;;;;
6395222;0;0;5/7/2008;5/7/2008;Italy;Italian;M;1982.0;25.0;20.0;16.0;5.0;25.0;0.2;3.2;1.25;20.0;1.0;;;;;;;;;;;;;;;;;;
6395232;1;0;5/20/2008;5/7/2008;Spain;Spanish;M;1974.0;33.0;4189.67;951.0;167.0;863.0;0.19351100811124;5.69461077844311;4.40554153522608;-1682.56;-0.401597261836852;24120.72;4401.0;316.0;863.0;0.366164542294322;13.9272151898734;5.48073619631902;5306.96000000001;0.220016649585917;;;;;;;;;
6395575;1;0;5/8/2008;5/7/2008;Germany;Turkish;M;1980.0;27.0;3716.24;154.0;72.0;867.0;0.0830449826989619;2.13888888888889;24.1314285714286;-4755.44;-1.27963748304738;37868.43;469.0;43.0;890.0;0.048314606741573;10.906976744186;80.742921108742;5683.32000000001;0.150080687263771;1764.0;50.0;3.0;6.0;0.5;16.6666666666667;35.28;458.5;0.259920634920635
6396582;1;0;5/7/2008;5/7/2008;Germany;German;F;1949.0;58.0;587.93;356.0;91.0;267.0;0.340823970037453;3.91208791208791;1.65148876404494;-183.51;-0.312128994948378;51917.93;3102.0;146.0;269.0;0.54275092936803;21.2465753424658;16.7369213410703;3004.37;0.0578676769277973;;;;;;;;;
6397749;0;0;5/7/2008;5/7/2008;Slovakia;Slovak;M;1984.0;23.0;8.373;11.0;9.0;784.0;0.0114795918367347;1.22222222222222;0.761181818181818;5.993;0.715753015645527;10.8862783774812;11.0;6.0;780.0;0.00769230769230769;1.83333333333333;0.989661670680113;-4.70273107614685;-0.431987031111997;4.0;4.0;1.0;1.0;1.0;4.0;1.0;2.0;0.5
6400408;0;1;5/8/2008;;;.;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6400538;0;0;5/8/2008;5/8/2008;Czech Republic;Czech;M;1963.0;44.0;23.4857747010832;10.0;10.0;188.0;0.0531914893617021;1.0;2.34857747010832;23.4857747010832;1.0;;;;;;;;;;;;;;;;;;
6407477;1;0;5/21/2008;5/9/2008;Germany;German;M;1981.0;26.0;4643.0912;271.0;61.0;586.0;0.104095563139932;4.44262295081967;17.1331778597786;3379.1312;0.727776184969186;18943.8488;207.0;47.0;275.0;0.170909090909091;4.40425531914894;91.5161777777778;3842.8688;0.202855757590295;;;;;;;;;
6407540;1;0;5/10/2008;5/9/2008;Portugal;Portuguese;M;1951.0;56.0;1406.3066;625.0;173.0;913.0;0.189485213581599;3.61271676300578;2.25009056;121.306599999999;0.086258999282233;606.9946;496.0;74.0;912.0;0.081140350877193;6.7027027027027;1.22377943548387;246.3246;0.405810199958945;26586.79;124105.0;199.0;912.0;0.218201754385965;623.643216080402;0.214228193868096;1989.40999999999;0.0748270099549434
6408147;1;0;5/10/2008;5/10/2008;Germany;German;M;1983.0;24.0;1428.8;493.0;102.0;860.0;0.118604651162791;4.83333333333333;2.89817444219067;-602.38;-0.421598544232923;13347.84;816.0;103.0;500.0;0.206;7.92233009708738;16.3576470588235;714.130000000008;0.053501540324128;;;;;;;;;
6408433;0;0;5/10/2008;5/10/2008;Germany;German;M;1979.0;28.0;74.21;23.0;12.0;896.0;0.0133928571428571;1.91666666666667;3.22652173913044;-17.61;-0.237299555315995;320.79;135.0;67.0;875.0;0.0765714285714286;2.01492537313433;2.37622222222222;53.7299999999998;0.167492752267838;;;;;;;;;
6408486;0;0;5/10/2008;5/10/2008;Germany;German;F;1970.0;37.0;0.5;1.0;1.0;1.0;1.0;1.0;0.5;0.5;1.0;;;;;;;;;;;;;;;;;;
6411509;0;0;10/3/2008;5/10/2008;Germany;German;M;1985.0;22.0;272.69;207.0;54.0;61.0;0.885245901639344;3.83333333333333;1.31734299516908;11.7400000000001;0.0430525505152373;38.96;51.0;11.0;51.0;0.215686274509804;4.63636363636364;0.763921568627451;9.26;0.237679671457906;;;;;;;;;
6412008;1;0;4/14/2009;5/10/2008;France;French;M;1962.0;46.0;;;;;;;;;;31.3119;26.0;2.0;2.0;1.0;13.0;1.20430384615385;-0.698099999999997;-0.0222950379887518;213.0;45.0;3.0;5.0;0.6;15.0;4.73333333333333;33.0;0.154929577464789
6416020;1;0;5/11/2008;5/11/2008;France;French;F;1963.0;45.0;33.0;22.0;6.0;116.0;0.0517241379310345;3.66666666666667;1.5;19.8;0.6;;;;;;;;;;18353.48;5015.0;49.0;348.0;0.140804597701149;102.34693877551;3.65971684945164;1773.7;0.0966410729736268
6424006;1;0;5/16/2008;5/13/2008;Romania;Romanian;M;1987.0;20.0;1718.38554422661;34.0;18.0;395.0;0.0455696202531646;1.88888888888889;50.5407513007827;1394.05067830445;0.811256055422573;139.349860318295;24.0;14.0;380.0;0.0368421052631579;1.71428571428571;5.80624417992896;59.8773231491254;0.429690586071325;62424.72;9006.0;26.0;385.0;0.0675324675324675;346.384615384615;6.93145902731512;3340.96;0.053519823557078
6427788;1;0;5/15/2008;5/14/2008;Greece;Greek;M;1976.0;31.0;2755.7756;179.0;131.0;903.0;0.145071982281285;1.36641221374046;15.3953944134078;158.5156;0.0575212292321624;30623.3266;1917.0;299.0;908.0;0.329295154185022;6.41137123745819;15.9746095983307;3484.96660000002;0.113801046030055;14796.54;36118.0;36.0;359.0;0.100278551532033;1003.27777777778;0.409672185613821;1166.93;0.0788650589935217
6428756;0;0;5/15/2008;5/15/2008;Greece;Greek;F;1984.0;23.0;81.12;23.0;13.0;888.0;0.0146396396396396;1.76923076923077;3.52695652173913;37.2;0.458579881656805;8.51;3.0;3.0;609.0;0.00492610837438424;1.0;2.83666666666667;-5.23;-0.614571092831962;288.52;844.0;18.0;889.0;0.0202474690663667;46.8888888888889;0.341848341232227;52.31;0.181304588936642
6430963;1;0;7/19/2008;5/15/2008;Sweden;English;M;1989.0;19.0;791.676124461731;19.0;12.0;425.0;0.0282352941176471;1.58333333333333;41.6671644453543;310.218643560441;0.39185044739269;14.0627197299958;1.0;1.0;1.0;1.0;1.0;14.0627197299958;14.0627197299958;1.0;1740.26;497.0;5.0;240.0;0.0208333333333333;99.4;3.5015291750503;93.78;0.0538884994196269
6432178;0;0;7/9/2008;5/16/2008;Austria;English;M;1979.0;28.0;64.84;124.0;22.0;235.0;0.0936170212765957;5.63636363636364;0.522903225806452;27.23;0.419956816779766;14.0;27.0;6.0;34.0;0.176470588235294;4.5;0.518518518518518;-4.23;-0.302142857142857;22.0;22.0;1.0;1.0;1.0;22.0;1.0;10.0;0.454545454545455
6433107;1;0;5/16/2008;5/16/2008;United Kingdom;English;M;1963.0;45.0;64.1849;1.0;1.0;1.0;1.0;1.0;64.1849;64.1849;1.0;;;;;;;;;;;;;;;;;;
6434427;0;0;5/16/2008;5/16/2008;Germany;German;F;1980.0;28.0;7.0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;1.0;;;;;;;;;;;;;;;;;;
6434840;1;0;5/16/2008;5/16/2008;Portugal;Portuguese;M;1980.0;28.0;289.48;243.0;24.0;663.0;0.0361990950226244;10.125;1.19127572016461;19.69;0.0680185159596518;6825.69;421.0;41.0;687.0;0.0596797671033479;10.2682926829268;16.2130403800475;-67.1900000000005;-0.00984369345809735;;;;;;;;;
6437115;0;0;6/9/2008;5/17/2008;Germany;German;M;1988.0;19.0;4.0;4.0;3.0;6.0;0.5;1.33333333333333;1.0;4.0;1.0;58.0;11.0;3.0;3.0;1.0;3.66666666666667;5.27272727272727;-12.25;-0.211206896551724;41.7;444.0;2.0;2.0;1.0;222.0;0.0939189189189189;2.93000000000001;0.0702637889688251
6450551;0;0;5/20/2008;5/20/2008;Malta;English;M;1963.0;44.0;300.91;97.0;37.0;299.0;0.123745819397993;2.62162162162162;3.10216494845361;-34.0599999999999;-0.113189990362567;452.68;138.0;23.0;301.0;0.0764119601328904;6.0;3.28028985507246;47.64;0.105239904568348;;;;;;;;;
6452858;0;0;5/31/2008;5/20/2008;Germany;German;M;1985.0;22.0;45.0;2.0;2.0;21.0;0.0952380952380952;1.0;22.5;-11.4;-0.253333333333333;129.92;9.0;4.0;9.0;0.444444444444444;2.25;14.4355555555556;-9.59999999999999;-0.0738916256157635;;;;;;;;;
6453775;0;0;5/21/2008;5/21/2008;Greece;English;M;1987.0;20.0;30.0;2.0;1.0;1.0;1.0;2.0;15.0;30.0;1.0;;;;;;;;;;;;;;;;;;
6455448;1;0;6/2/2008;5/21/2008;Hungary;Hungarian;M;1990.0;18.0;43.6457117934225;18.0;15.0;226.0;0.0663716814159292;1.2;2.42476176630125;-4.16445079075307;-0.0954148900231856;2.119;1.0;1.0;1.0;1.0;1.0;2.119;2.119;1.0;18.27;23.0;2.0;2.0;1.0;11.5;0.794347826086957;7.27;0.39792008757526
6455454;0;0;5/26/2008;5/21/2008;Italy;Italian;M;1983.0;24.0;51.15;22.0;14.0;157.0;0.089171974522293;1.57142857142857;2.325;24.89;0.486608015640274;421.05;169.0;20.0;160.0;0.125;8.45;2.4914201183432;48.11;0.114261964137276;;;;;;;;;
6461754;0;0;5/22/2008;5/22/2008;Portugal;Portuguese;F;1988.0;20.0;;;;;;;;;;35.5;6.0;1.0;1.0;1.0;6.0;5.91666666666667;1.91;0.0538028169014084;266.29;98.0;3.0;257.0;0.0116731517509728;32.6666666666667;2.71724489795918;26.1;0.0980134439896354
6462869;1;0;5/25/2008;5/22/2008;Germany;German;M;1973.0;35.0;7961.6598;597.0;144.0;511.0;0.281800391389432;4.14583333333333;13.3361135678392;-1496.2602;-0.187933199557208;70219.9026;5675.0;310.0;547.0;0.56672760511883;18.3064516129032;12.3735511189427;9893.66260000001;0.140895419014723;140142.69;11135.0;61.0;86.0;0.709302325581395;182.540983606557;12.5857826672654;4574.33000000002;0.0326405180320145
6463723;1;0;5/23/2008;5/23/2008;Spain;Spanish;M;1980.0;27.0;4554.9221;124.0;49.0;473.0;0.103594080338266;2.53061224489796;36.7332427419355;-1088.0779;-0.238879584790264;106309.8973;2512.0;122.0;478.0;0.255230125523013;20.5901639344262;42.3208189888535;920.877300000022;0.00866219724962543;;;;;;;;;
6465687;1;0;5/29/2008;5/23/2008;United Kingdom;Polish;M;1969.0;38.0;684.291650367559;132.0;22.0;533.0;0.0412757973733583;6.0;5.18402765429969;434.89130352444;0.635535013894796;71085.1194002375;5311.0;280.0;792.0;0.353535353535354;18.9678571428571;13.3845075127542;11112.1745177506;0.156322091198646;;;;;;;;;
6466181;0;0;5/23/2008;5/23/2008;Spain;Spanish;M;1983.0;24.0;5.0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;1.0;61.0281;28.0;2.0;15.0;0.133333333333333;14.0;2.179575;28.5281;0.467458433082465;9946.2;1404.0;4.0;15.0;0.266666666666667;351.0;7.08418803418803;672.67;0.0676308539944904
6469369;1;0;5/26/2008;5/24/2008;Switzerland;German;M;1977.0;30.0;14846.4882772115;5191.0;345.0;808.0;0.426980198019802;15.0463768115942;2.86004397557532;12610.460946822;0.849390152833535;3330.92441694901;523.0;133.0;794.0;0.167506297229219;3.93233082706767;6.36888033833462;-1791.33462396834;-0.537789033834977;682484.115792108;315848.0;203.0;634.0;0.32018927444795;1555.90147783251;2.16079923188403;42052.7469816162;0.0616171805446472
6472076;1;0;6/16/2008;5/24/2008;France;French;M;1987.0;20.0;297.6401;130.0;36.0;708.0;0.0508474576271186;3.61111111111111;2.28953923076923;146.3601;0.491735152622244;218.5138;32.0;18.0;622.0;0.0289389067524116;1.77777777777778;6.82855625;-22.5962;-0.103408571907129;122.0;94.0;1.0;1.0;1.0;94.0;1.29787234042553;20.0;0.163934426229508
6473581;0;0;5/25/2008;5/25/2008;Denmark;English;M;1989.0;18.0;86.3474634407433;17.0;11.0;879.0;0.012514220705347;1.54545454545455;5.07926255533784;52.0279472502481;0.602541698123567;18.8033535164386;6.0;4.0;570.0;0.00701754385964912;1.5;3.13389225273977;18.8033535164386;1.0;;;;;;;;;
6474229;0;0;5/25/2008;5/25/2008;Bosnia and Herzego;Croatian;M;1979.0;29.0;988.9923;318.0;113.0;883.0;0.12797281993205;2.8141592920354;3.11003867924528;-125.4477;-0.126843960261369;302.71;81.0;32.0;882.0;0.036281179138322;2.53125;3.73716049382716;1.18000000000006;0.00389812031317123;254.94;987.0;4.0;687.0;0.00582241630276565;246.75;0.258297872340426;62.88;0.24664626971052
6475436;1;0;5/25/2008;5/25/2008;Germany;German;M;1990.0;18.0;;;;;;;;;;45.79;9.0;1.0;1.0;1.0;9.0;5.08777777777778;17.3;0.377811749290238;;;;;;;;;
6485628;1;0;6/4/2008;5/27/2008;Spain;Spanish;F;1954.0;54.0;3450.25;73.0;58.0;536.0;0.108208955223881;1.25862068965517;47.263698630137;74.5700000000011;0.0216129265995221;198184.79;3491.0;230.0;878.0;0.261958997722096;15.1782608695652;56.7702062446291;5878.32000000009;0.0296608029304373;410.0;38.0;2.0;509.0;0.00392927308447937;19.0;10.7894736842105;106.5;0.259756097560976
6491509;0;0;6/1/2008;5/28/2008;Spain;Spanish;M;1980.0;28.0;35.0;4.0;3.0;4.0;0.75;1.33333333333333;8.75;20.5;0.585714285714286;9.0;2.0;2.0;3.0;0.666666666666667;1.0;4.5;9.0;1.0;;;;;;;;;
6492967;0;0;3/19/2009;5/29/2008;Czech Republic;Czech;M;1973.0;34.0;397.399932281347;129.0;19.0;443.0;0.0428893905191874;6.78947368421053;3.08061963008796;220.907450517137;0.555881953096915;12.4232887345373;13.0;6.0;467.0;0.012847965738758;2.16666666666667;0.95563759496441;-0.337414943787314;-0.0271598729609563;;;;;;;;;
6497417;0;0;5/29/2008;5/29/2008;United Kingdom;English;M;1979.0;28.0;23740.0888714166;637.0;276.0;878.0;0.314350797266515;2.30797101449275;37.268585355442;-1134.50569322801;-0.047788603461968;1084.46749412813;23.0;17.0;821.0;0.0207064555420219;1.35294117647059;47.1507606142664;-496.670477454522;-0.457985582918579;;;;;;;;;
6504414;0;0;5/31/2008;5/31/2008;Spain;Spanish;M;1982.0;25.0;128.15;14.0;6.0;10.0;0.6;2.33333333333333;9.15357142857143;60.0;0.468201326570425;;;;;;;;;;;;;;;;;;
6504842;1;0;5/31/2008;5/31/2008;Sweden;Swedish;M;1974.0;33.0;6222.11708722034;94.0;66.0;869.0;0.0759493670886076;1.42424242424242;66.1927349704292;4274.64084116423;0.687007457629486;779.215361813566;39.0;17.0;750.0;0.0226666666666667;2.29411764705882;19.9798810721427;515.903778347656;0.662081118558711;10.0;10.0;1.0;1.0;1.0;10.0;1.0;5.0;0.5
